Unnamed: 0,gene_name,gene_id,most_abundant,score,baseMean,log2FoldChange,padj,experiment
16309,Chrna4,ENSMUSG00000027577,Oligodendrocyte Precursor Cell,22152.89,5609.725068964821,-0.3221202463099272,0.002449601092451,GABA_withGlia_vs_noGlia
6529,Ptprb,ENSMUSG00000020154,Endothelial Cells,102.2342,9038.612128211997,1.0910562660779248,0.8050612106045243,Glut_vs_GABA(noGlia)
11699,Dapk2,ENSMUSG00000032380,Myelinating Oligodendrocytes,41.47619,29.75960321314303,-0.8291590641278279,0.0148629800106053,Glut_vs_GABA(noGlia)
105,Pla2g7,ENSMUSG00000023913,Astrocytes,19.52717,133.21300083973222,-0.7183836391157414,0.1661285230497511,Glut_vs_GABA(withGlia)
15405,Il1rap,ENSMUSG00000022514,Newly Formed Oligodendrocyte,9553.327,14.57673274690702,1.8317780483915176,0.9174822083536252,GABA_withGlia_vs_noGlia
15338,Gpr17,ENSMUSG00000052229,Newly Formed Oligodendrocyte,1178.004,48.418812618633616,-0.0621444236158835,0.0601972357754243,Glut_vs_GABA(withGlia)
58,AW011738,ENSMUSG00000078349,Astrocytes,175368.5,2259.523077616963,2.321611996006561,0.8409118689772598,Glut_vs_GABA(noGlia)
15357,Atp10b,ENSMUSG00000055415,Newly Formed Oligodendrocyte,24.35098,10.13212419420918,-0.581983576966313,0.2881761660506914,GABA_withGlia_vs_noGlia
26,Ccdc80,ENSMUSG00000022665,Astrocytes,12844.16,48.56619884623246,-0.2120293130442918,0.4093690760078196,GABA_withGlia_vs_noGlia
15429,Abtb2,ENSMUSG00000032724,Newly Formed Oligodendrocyte,179.6813,40.85134915258288,-1.5597642079136935,0.998985501173254,Glut_vs_GABA(noGlia)
9319,Vav1,ENSMUSG00000034116,Microglia,35.71823,6.596925529791311,0.4581575177445844,0.6143633764306279,GABA_withGlia_vs_noGlia
12436,Chodl,ENSMUSG00000022860,Neuron,34.95153,13.076440242780984,-0.4950893988428333,0.6919080053070924,Glut_vs_GABA(withGlia)
9364,Cd33,ENSMUSG00000004609,Microglia,65.69536,456.3903383218029,7.679004901060046,0.0640362058338902,GABA_withGlia_vs_noGlia
15354,Zfp488,ENSMUSG00000044519,Newly Formed Oligodendrocyte,949.8346,921.8583584920178,1.919604751033425,0.4393647511889146,GABA_withGlia_vs_noGlia
12406,Kcnh7,ENSMUSG00000059742,Neuron,2440.25,27.959962803524014,-0.152165657273465,1.2535301073857705e-19,GABA_withGlia_vs_noGlia
9281,Csf1r,ENSMUSG00000024621,Microglia,1538.317,29.951918207621706,0.7599267499978666,0.9193585368951388,Glut_withGlia_vs_noGlia
11710,Gal3st1,ENSMUSG00000049721,Myelinating Oligodendrocytes,21.24409,79.98706889120525,0.5401995949306094,0.9580294356201275,Glut_vs_GABA(noGlia)
11683,Car14,ENSMUSG00000038526,Myelinating Oligodendrocytes,67.69384000000001,1177.9110561017617,0.5759385275312529,0.0139687713824485,Glut_vs_GABA(noGlia)
16284,Fbln7,ENSMUSG00000027386,Oligodendrocyte Precursor Cell,4263.868,1150.2862964976362,-0.4077108585777561,0.7773289209693512,Glut_vs_GABA(withGlia)
27,Cbs,ENSMUSG00000024039,Astrocytes,12418.2,779.780932531756,0.0859159634492376,0.8931130431755739,GABA_withGlia_vs_noGlia
73,Slc1a3,ENSMUSG00000005360,Astrocytes,64.67452,12.814786631521349,0.3700118355164913,0.0436306684746161,Glut_withGlia_vs_noGlia
15411,Mical3,ENSMUSG00000051586,Newly Formed Oligodendrocyte,371.8487,79.98706889120525,-0.6323452707263648,0.8457735646499782,GABA_withGlia_vs_noGlia
12435,Epha6,ENSMUSG00000055540,Neuron,20698.95,46.370434562191065,1.5931389200508046,0.5345704025832725,Glut_vs_GABA(noGlia)
11747,Ctsk,ENSMUSG00000028111,Myelinating Oligodendrocytes,65870.09,29.843420420160605,-0.8777379053961194,2.7748652693162703e-31,Glut_vs_GABA(noGlia)
15342,Lims2,ENSMUSG00000024395,Newly Formed Oligodendrocyte,19.29928,102.91969591316725,0.8905708073147118,0.5143250761045749,GABA_withGlia_vs_noGlia
11662,Gsn,ENSMUSG00000026879,Myelinating Oligodendrocytes,30.59089,4.03252888644112,-0.4361714732429565,1.8152226461528118e-14,Glut_withGlia_vs_noGlia
19,Grm3,ENSMUSG00000003974,Astrocytes,647.4803,619.3615056776464,1.0185290025247768,0.035200765402193,Glut_withGlia_vs_noGlia
6603,Megf6,ENSMUSG00000057751,Endothelial Cells,260.0999,5.616855948965251,-0.4785002280213295,0.6956031787055673,GABA_withGlia_vs_noGlia
9319,Vav1,ENSMUSG00000034116,Microglia,35941.89,1884.0345431142507,0.3238206525415699,0.0042178870500849,Glut_vs_GABA(noGlia)
15427,Sytl5,ENSMUSG00000054453,Newly Formed Oligodendrocyte,82.30404,60.71973937205186,-5.532644139312454,8.786482098211682e-16,GABA_withGlia_vs_noGlia
11700,Sp7,ENSMUSG00000060284,Myelinating Oligodendrocytes,97.73213,5.184606861004624,0.6334189164112182,0.1828410053764184,Glut_vs_GABA(noGlia)
16325,Dll3,ENSMUSG00000003436,Oligodendrocyte Precursor Cell,93323.37,74.32586435860607,-1.1866308163602357,0.0040796595529839,Glut_vs_GABA(withGlia)
15429,Abtb2,ENSMUSG00000032724,Newly Formed Oligodendrocyte,247.5872,9686.918266735553,-0.5707308121019656,0.0686827828147147,Glut_withGlia_vs_noGlia
98,Emp2,ENSMUSG00000022505,Astrocytes,684.9411,34.06990896005229,-2.587853512925032,0.8041052285163821,Glut_withGlia_vs_noGlia
16304,Pstpip2,ENSMUSG00000025429,Oligodendrocyte Precursor Cell,10756.5,8.583641826593713,0.3633361773108074,0.3279669259920726,Glut_vs_GABA(noGlia)
9380,Hck,ENSMUSG00000003283,Microglia,35.45197,4892.268149253458,-1.184790449983344,0.383504649335884,GABA_withGlia_vs_noGlia
12361,Ripk4,ENSMUSG00000005251,Neuron,17.58951,28.91027397119276,0.2015575804864226,0.597275748356563,Glut_vs_GABA(withGlia)
15429,Abtb2,ENSMUSG00000032724,Newly Formed Oligodendrocyte,89.05918,1907.2787877158428,2.916544006021587,0.1981246545655505,GABA_withGlia_vs_noGlia
9,Gcnt4,ENSMUSG00000091387,Astrocytes,54.58251,234.28396098381245,-1.6914747522296314,0.990307350972197,Glut_vs_GABA(withGlia)
12440,Bhlhe22,ENSMUSG00000025128,Neuron,9262.271,63.91560617753922,-5.991372592643398,0.32441528468515,Glut_withGlia_vs_noGlia
7,Itih3,ENSMUSG00000006522,Astrocytes,14203.46,4.579082033406532,-1.1184433946965362,1.2071921949552903e-10,Glut_vs_GABA(withGlia)
16274,Fam107a,ENSMUSG00000021750,Oligodendrocyte Precursor Cell,48.7652,30.13906666784351,-0.8926716379455376,0.489749212061014,Glut_vs_GABA(withGlia)
9390,Tlr7,ENSMUSG00000044583,Microglia,198.2658,4.374314786552588,0.3540186689612295,0.8465445286923698,Glut_vs_GABA(noGlia)
11653,Mal,ENSMUSG00000027375,Myelinating Oligodendrocytes,22.05356,192.2872179315814,-0.8738177211194886,0.7678785574248905,GABA_withGlia_vs_noGlia
9336,Zc3h12a,ENSMUSG00000042677,Microglia,29.90308,20.04109264094796,-0.9775892830005212,0.8566332139902955,Glut_withGlia_vs_noGlia
15410,Col11a2,ENSMUSG00000024330,Newly Formed Oligodendrocyte,55.96898,40.55368989407742,-0.5233585206290392,0.0210318511049854,Glut_withGlia_vs_noGlia
16340,Zcchc24,ENSMUSG00000055538,Oligodendrocyte Precursor Cell,24.746920000000003,9.69844983018312,-2.375600430138234,0.7425325393453776,Glut_vs_GABA(noGlia)
26,Ccdc80,ENSMUSG00000022665,Astrocytes,27.81392,34.1458480018312,-1.203089151869969,0.0054493964448742,Glut_withGlia_vs_noGlia
12372,Sp8,ENSMUSG00000048562,Neuron,25.33837,13.046468660388554,2.5827483534258606,0.4776572864389435,Glut_vs_GABA(noGlia)
15416,Ednra,ENSMUSG00000031616,Newly Formed Oligodendrocyte,431.147,809.9648769854208,-1.8899346936159485,0.3337685637707322,Glut_withGlia_vs_noGlia
11658,Gjb1,ENSMUSG00000047797,Myelinating Oligodendrocytes,19167.93,42.34356412615179,1.9505194332150129,0.0580190376694509,GABA_withGlia_vs_noGlia
15356,Dusp9,ENSMUSG00000031383,Newly Formed Oligodendrocyte,71.73722,3687.153406986981,-0.0091371568654325,2.283738718099465e-07,Glut_withGlia_vs_noGlia
6497,Cd93,ENSMUSG00000027435,Endothelial Cells,99.23907,118.46133757028768,-0.1420523933026236,0.0141952433159597,GABA_withGlia_vs_noGlia
30,Nwd1,ENSMUSG00000048148,Astrocytes,10.35063,613.1797680257811,4.0035443167895854,0.0003698275036289,Glut_vs_GABA(noGlia)
6497,Cd93,ENSMUSG00000027435,Endothelial Cells,740.4249,4.374314786552588,1.37088557110862,1.6128138845623544e-13,Glut_withGlia_vs_noGlia
12404,Ebf3,ENSMUSG00000010476,Neuron,22.40163,1394.3244679516113,-0.6098133802258454,0.0291328495949326,Glut_vs_GABA(withGlia)
9288,C1qb,ENSMUSG00000036905,Microglia,714.0607,72.75591374014442,-0.2825402672978161,0.8807445866865216,Glut_withGlia_vs_noGlia
9356,Rab20,ENSMUSG00000031504,Microglia,12812.27,649.9103399380999,-3.082006799109797,0.8068992176161327,Glut_vs_GABA(withGlia)
15370,E2f8,ENSMUSG00000046179,Newly Formed Oligodendrocyte,102.2342,39.19292662917476,1.2700752852692188,0.0339575263760885,GABA_withGlia_vs_noGlia
11718,Padi2,ENSMUSG00000028927,Myelinating Oligodendrocytes,243.4877,14.553214626230943,0.1410270859339729,0.4957688496411525,GABA_withGlia_vs_noGlia
9351,Ptpn6,ENSMUSG00000004266,Microglia,102.1433,318.43846112933807,0.535610666089731,0.4132981269089066,Glut_vs_GABA(noGlia)
16327,Dmrta1,ENSMUSG00000043753,Oligodendrocyte Precursor Cell,2856.974,103.3722452504778,-3.5146280730565618,0.5958535439716293,Glut_vs_GABA(noGlia)
6571,Marveld2,ENSMUSG00000021636,Endothelial Cells,27.34381,14.57673274690702,-1.0934246876995768,0.3318920806004957,Glut_vs_GABA(withGlia)
11655,Mbp,ENSMUSG00000041607,Myelinating Oligodendrocytes,110.0067,8.30686032189405,0.7743773599482996,4.083269930865685e-20,Glut_vs_GABA(noGlia)
102,Fzd10,ENSMUSG00000081683,Astrocytes,8319.915,11.988002803281274,-0.0866706410775267,0.0310797963539229,Glut_vs_GABA(noGlia)
6544,Itm2a,ENSMUSG00000031239,Endothelial Cells,166.7202,20.39202650516989,-2.7173058631787783,0.7435631999339506,Glut_vs_GABA(withGlia)
6546,C130074G19Rik,ENSMUSG00000039349,Endothelial Cells,31.35065,5.806387209167892,0.8665278295723927,1.0223869419529867e-11,Glut_vs_GABA(withGlia)
6607,Anxa1,ENSMUSG00000024659,Endothelial Cells,93.97727,28.205285062811647,-0.8554001873886221,0.6025063625987991,Glut_vs_GABA(noGlia)
33,Pla2g3,ENSMUSG00000034579,Astrocytes,63.6539,26.52084494528028,-0.608710793647095,9.554418660405419e-11,Glut_vs_GABA(noGlia)
9309,Sash3,ENSMUSG00000031101,Microglia,7188.438,81.33680768764795,1.65159198106312,0.9162925511803376,Glut_vs_GABA(withGlia)
12431,Neurod1,ENSMUSG00000034701,Neuron,54.57725,1816.1745291649409,-2.1763726740604312,1.5887443330025677e-07,GABA_withGlia_vs_noGlia
12426,Nppc,ENSMUSG00000026241,Neuron,31.81965,986.6587829067656,-1.0951459909114665,0.3524942062503989,Glut_withGlia_vs_noGlia
16323,Mc5r,ENSMUSG00000007480,Oligodendrocyte Precursor Cell,115.7783,4.762248776798791,0.2274017600622714,0.0124448389756055,Glut_withGlia_vs_noGlia
6478,Akr1c14,ENSMUSG00000033715,Endothelial Cells,22.26578,9.064294865127726,0.4945722073587946,0.2879488784306105,Glut_vs_GABA(noGlia)
11669,Tmem125,ENSMUSG00000050854,Myelinating Oligodendrocytes,33.5054,1816.1745291649409,-1.6727779151814488,0.5512132305963929,Glut_vs_GABA(withGlia)
6605,Ppic,ENSMUSG00000024538,Endothelial Cells,66.31456999999999,9.26687425825087,0.7269710688921638,0.2347085985649435,Glut_vs_GABA(noGlia)
6577,Pdgfd,ENSMUSG00000032006,Endothelial Cells,13632.99,44.83979478027104,-0.5949155379043833,0.8208607448427123,Glut_withGlia_vs_noGlia
9388,Fcer1g,ENSMUSG00000058715,Microglia,7188.438,101.67099858068904,2.391269750780002,0.4086615105127393,Glut_withGlia_vs_noGlia
9362,Fgd2,ENSMUSG00000024013,Microglia,60.37188,527.9138659021679,-0.070381088948278,0.0006294575385145,Glut_withGlia_vs_noGlia
15408,Slc1a1,ENSMUSG00000024935,Newly Formed Oligodendrocyte,5863.514,11.99273964195384,0.3607188756331599,0.2406099067578397,Glut_vs_GABA(noGlia)
11748,Plin3,ENSMUSG00000024197,Myelinating Oligodendrocytes,3325.995,921.8583584920178,-0.6316735579505313,0.0752949696092453,Glut_vs_GABA(noGlia)
6562,Pgm5,ENSMUSG00000041731,Endothelial Cells,107.9922,388.8143809074596,1.284464756974356,0.8592289688643414,GABA_withGlia_vs_noGlia
6534,Hmcn1,ENSMUSG00000066842,Endothelial Cells,8473.11,485.51924982536576,1.4067326402423728,0.885167193193122,Glut_vs_GABA(noGlia)
15336,Bmp4,ENSMUSG00000021835,Newly Formed Oligodendrocyte,58.03185,97.90769954901664,-6.980452964350323,0.7175308414307128,Glut_withGlia_vs_noGlia
11664,Aspa,ENSMUSG00000020774,Myelinating Oligodendrocytes,247.1961,12.566835363053055,-1.748639418408359,0.0001313938270972,Glut_vs_GABA(noGlia)
6513,Nos3,ENSMUSG00000028978,Endothelial Cells,185.4312,2823.5959121044343,0.4482717656877509,0.0221796309017104,GABA_withGlia_vs_noGlia
15370,E2f8,ENSMUSG00000046179,Newly Formed Oligodendrocyte,9033.227,42.97238439119045,-0.0511950854999525,2.640234544833021e-29,Glut_vs_GABA(withGlia)
11658,Gjb1,ENSMUSG00000047797,Myelinating Oligodendrocytes,38.750040000000006,613.1797680257811,0.2468491053946507,0.8642432907796814,Glut_vs_GABA(withGlia)
15328,Epcam,ENSMUSG00000045394,Newly Formed Oligodendrocyte,35.84922,46.370434562191065,2.477588605638452,0.0062259261453122,Glut_vs_GABA(withGlia)
11678,Cnp,ENSMUSG00000006782,Myelinating Oligodendrocytes,50.93068,15.4671869656297,0.2296151687680959,2.2002006277698813e-07,Glut_vs_GABA(noGlia)
16346,Sstr1,ENSMUSG00000035431,Oligodendrocyte Precursor Cell,76.07368000000001,12.81677172998699,0.745646909271715,0.2868472251689176,Glut_vs_GABA(withGlia)
57,Veph1,ENSMUSG00000027831,Astrocytes,43098.7,225.00169932307307,0.6181692704436076,0.4727030409380341,GABA_withGlia_vs_noGlia
12431,Neurod1,ENSMUSG00000034701,Neuron,25.94633,4892.268149253458,0.263891301558103,0.0274437700538764,Glut_vs_GABA(noGlia)
12423,Vstm2l,ENSMUSG00000037843,Neuron,7472.809,12.340344650463932,0.7120364555119113,0.1324375873740234,Glut_withGlia_vs_noGlia
54,Gdpd2,ENSMUSG00000019359,Astrocytes,151.2341,15.56338920839848,1.1105182120174442,0.0788226757653824,GABA_withGlia_vs_noGlia
15327,Enpp6,ENSMUSG00000038173,Newly Formed Oligodendrocyte,28.5285,9.168989484792792,-0.3464724990185863,0.5053237821314527,Glut_vs_GABA(noGlia)
6553,Egfl8,ENSMUSG00000015467,Endothelial Cells,65.86433000000001,20.04109264094796,-0.498756769131599,6.421222429395289e-67,Glut_vs_GABA(withGlia)
16319,Kcnj16,ENSMUSG00000051497,Oligodendrocyte Precursor Cell,3325.995,15.784589646849778,-0.6225407627557787,0.0001838786644924,Glut_vs_GABA(withGlia)
6583,Vsig2,ENSMUSG00000001943,Endothelial Cells,2295.612,23.410393571831587,1.1002787553567928,0.0007648529438159,Glut_vs_GABA(noGlia)
6581,Itga1,ENSMUSG00000042284,Endothelial Cells,16.44181,1840.2663453249088,0.0399782877281068,0.2656337055712641,GABA_withGlia_vs_noGlia
77,Abcd2,ENSMUSG00000055782,Astrocytes,2764.211,5.755389892513497,-0.9302078346538024,1.67442158113914e-06,Glut_withGlia_vs_noGlia
11725,Cryab,ENSMUSG00000032060,Myelinating Oligodendrocytes,9382.411,668.0942656198786,0.3429686714114786,0.9935091146613624,GABA_withGlia_vs_noGlia
11696,Nipal4,ENSMUSG00000020411,Myelinating Oligodendrocytes,407.4281,47.23164169146949,-0.4048690299827716,0.0158401345447853,Glut_vs_GABA(withGlia)
9320,Tbxas1,ENSMUSG00000029925,Microglia,33380.09,6.220771555478188,0.1688267371241533,0.9051474424032518,Glut_withGlia_vs_noGlia
6510,Erg,ENSMUSG00000040732,Endothelial Cells,43.81656,5.755389892513497,-0.4879887138894956,0.1831611839710969,GABA_withGlia_vs_noGlia
11725,Cryab,ENSMUSG00000032060,Myelinating Oligodendrocytes,96.84138,485.51924982536576,-0.3879809390063773,0.0001147208800924,Glut_vs_GABA(withGlia)
15331,Plxnb3,ENSMUSG00000031385,Newly Formed Oligodendrocyte,57133.79,23.80410530379568,-1.7566911223404944,0.1406806150697957,GABA_withGlia_vs_noGlia
9319,Vav1,ENSMUSG00000034116,Microglia,16551.45,1281.4182138601168,-0.2449598978204273,4.546891169091921e-15,Glut_vs_GABA(withGlia)
9304,Fcrls,ENSMUSG00000015852,Microglia,96.48983,336.2292316172528,-0.6061567527231395,0.9197838557992608,GABA_withGlia_vs_noGlia
67,Slc7a2,ENSMUSG00000031596,Astrocytes,8277.378,762.7529987560449,-0.2677789065473741,0.5496505810439922,Glut_vs_GABA(noGlia)
6551,Pecam1,ENSMUSG00000020717,Endothelial Cells,66543.9,166.13651187077386,-0.2334931800894437,1.4856570846601618e-08,GABA_withGlia_vs_noGlia
6555,Dll4,ENSMUSG00000027314,Endothelial Cells,14510.17,15.403378378134311,-2.677473490040664,0.0033607272055472,Glut_withGlia_vs_noGlia
11736,Cela1,ENSMUSG00000023031,Myelinating Oligodendrocytes,142.933,361.4890054634436,-1.0695310069557558,0.6789672514623576,Glut_vs_GABA(noGlia)
6561,Ces2b,ENSMUSG00000050097,Endothelial Cells,117.3532,307.94285999466325,1.2670463187228944,0.6802379035385369,Glut_withGlia_vs_noGlia
20,Lgr6,ENSMUSG00000042793,Astrocytes,41.93158,23.982564768773123,-0.2055242230105244,0.3105989294530048,Glut_vs_GABA(withGlia)
66,Rdh5,ENSMUSG00000025350,Astrocytes,29.397040000000004,79.85225717346455,-1.409394878160361,0.5324858059279151,Glut_vs_GABA(withGlia)
12354,Slc17a6,ENSMUSG00000030500,Neuron,17.92534,16.155384159731284,0.2291104786425164,3.877301240938e-15,Glut_withGlia_vs_noGlia
6566,Gja4,ENSMUSG00000050234,Endothelial Cells,13632.99,5.05592920412346,0.6571864911957298,0.1793904322663584,Glut_vs_GABA(withGlia)
16270,Pcdh15,ENSMUSG00000052613,Oligodendrocyte Precursor Cell,29.821240000000003,4.762248776798791,-0.3480163920498523,4.919305152562818e-09,GABA_withGlia_vs_noGlia
11746,Csrp1,ENSMUSG00000026421,Myelinating Oligodendrocytes,6963.954000000001,20.13610570589257,0.6268955349781491,0.0008997317523966,Glut_vs_GABA(withGlia)
100,Prdm16,ENSMUSG00000039410,Astrocytes,17.313270000000003,30.053761618399744,-0.1387406070423848,0.1867669357290174,GABA_withGlia_vs_noGlia
11755,Arsg,ENSMUSG00000020604,Myelinating Oligodendrocytes,277.7696,31.61943686891389,-0.5637130472632441,0.5904863057155898,Glut_withGlia_vs_noGlia
6540,Asb4,ENSMUSG00000042607,Endothelial Cells,5012.124,118.46133757028768,0.6500461758687816,0.0972562888888159,Glut_vs_GABA(noGlia)
6550,Pltp,ENSMUSG00000017754,Endothelial Cells,332.0095,234.28396098381245,-0.2405123505732033,0.0014133487911531,GABA_withGlia_vs_noGlia
6,Mamdc2,ENSMUSG00000033207,Astrocytes,200.7575,14.747317102854211,-0.2783275758957464,0.1482675277512687,Glut_withGlia_vs_noGlia
12455,Penk,ENSMUSG00000045573,Neuron,2163.042,34.1458480018312,0.0195841871763717,0.0672039597646106,Glut_vs_GABA(withGlia)
16334,Slc16a12,ENSMUSG00000009378,Oligodendrocyte Precursor Cell,47.19772,45730.046897702814,-1.6978915484843229,0.4474072958449891,Glut_vs_GABA(noGlia)
16287,Aldh1a2,ENSMUSG00000013584,Oligodendrocyte Precursor Cell,28.93036,101.67099858068904,-0.7259522652915033,0.0004141946155271,Glut_vs_GABA(withGlia)
56,Entpd2,ENSMUSG00000015085,Astrocytes,1484.198,802.9483020328076,-1.8095068118192232,3.389665957438885e-06,Glut_withGlia_vs_noGlia
12369,Mrap2,ENSMUSG00000042761,Neuron,346.9363,19.960883400154604,0.4727459544951889,0.8962820462048713,Glut_vs_GABA(withGlia)
9380,Hck,ENSMUSG00000003283,Microglia,55.32595,4346.03022326566,-0.1366113402517875,0.0003903628331655,Glut_vs_GABA(withGlia)
16347,Cacng4,ENSMUSG00000020723,Oligodendrocyte Precursor Cell,5836.715999999999,187.52138385697108,-1.34399505070769,0.9439263937881957,Glut_vs_GABA(withGlia)
16338,Serinc2,ENSMUSG00000023232,Oligodendrocyte Precursor Cell,16946.98,5163.494775972149,-0.327508711097541,0.8801540430038385,GABA_withGlia_vs_noGlia
9347,Hk3,ENSMUSG00000025877,Microglia,31.81965,524.7747256255213,0.052072662175186,0.6780696319083364,Glut_vs_GABA(noGlia)
12381,Klhl1,ENSMUSG00000022076,Neuron,740.4249,2988.507613267348,-0.6417228408590321,0.7564498547940497,Glut_vs_GABA(withGlia)
15352,Chst3,ENSMUSG00000057337,Newly Formed Oligodendrocyte,25.33837,18.119842818421407,-0.0464172934125001,0.0788647389421087,GABA_withGlia_vs_noGlia
16297,Mmp15,ENSMUSG00000031790,Oligodendrocyte Precursor Cell,24.746920000000003,6.959649640270582,1.3947053964980265,0.1839193671965122,Glut_vs_GABA(noGlia)
16280,Adamtsl3,ENSMUSG00000070469,Oligodendrocyte Precursor Cell,6311.205,1840.2663453249088,-2.4623507946292147,0.955984394046269,Glut_withGlia_vs_noGlia
9329,Nlrp3,ENSMUSG00000032691,Microglia,35.84922,512.6975475882422,0.6071975551247634,0.9544553131889044,Glut_withGlia_vs_noGlia
11741,Car2,ENSMUSG00000027562,Myelinating Oligodendrocytes,40.42111,37.13141878114093,3.1498559360258733,0.0161976261516632,GABA_withGlia_vs_noGlia
11751,Tmeff2,ENSMUSG00000026109,Myelinating Oligodendrocytes,6052.301,930.3973972535308,0.5154461909476947,0.0566253362231617,Glut_vs_GABA(withGlia)
86,Cldn10,ENSMUSG00000022132,Astrocytes,6803.719,6.4371429690792725,0.1110040158535888,0.9469795343019524,Glut_withGlia_vs_noGlia
11682,Insc,ENSMUSG00000048782,Myelinating Oligodendrocytes,430.2474,1679.8429296515226,-2.0240399371156816,0.0113871263879826,Glut_vs_GABA(noGlia)
9285,Bcl2a1b,ENSMUSG00000089929,Microglia,145.6842,40.89368343123122,1.6816176711238546,0.1285636262418572,Glut_vs_GABA(noGlia)
16302,Lox,ENSMUSG00000024529,Oligodendrocyte Precursor Cell,39.63898,173.29742076299166,1.667442371429556,3.5154520975487047e-19,Glut_withGlia_vs_noGlia
15361,Tmem108,ENSMUSG00000042757,Newly Formed Oligodendrocyte,43098.7,48.56619884623246,-1.0738138117803484,0.9955607241433768,Glut_vs_GABA(noGlia)
12413,Tacr1,ENSMUSG00000030043,Neuron,32.0937,438.4408337354104,-1.08079017950099,0.3096640566519616,GABA_withGlia_vs_noGlia
16243,Col3a1,ENSMUSG00000026043,Oligodendrocyte Precursor Cell,29.93728,1868.4093444922491,0.3960892191997036,0.2692357925797644,Glut_withGlia_vs_noGlia
